,Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
1107,2024-10-06 14:15:00,Advert,Advert,0.6496202428629506,0.5196962,0.6496202,0.6496202,38000000.0,321682600.0,4.0,1.0,0.0217592551408273,0.0113082022115184,0.0150627461476284,0.0021307619742039,0.0123945567055125,0.0214323122373707,0.0058212325930377,0.0178122786760621,0.0145315131082418,0.00695808169227,0.00527104607529,0.0092322987754958,0.1450888787778202,0.0942526664494233,0.079871636344623,0.0955123287394587,0.0765398978469161,0.0925085587998291,0.0469246783631226,0.0703195263311709,0.0892597559609018,0.0911139323431542,0.1017273850597334,0.0798429182581924,0.0636113763893228,0.0413232350523071,0.0386840339694506,0.0458403665819809,0.0301744679068659,0.0387827692807985,0.0404810872122227,0.0287496354587535,0.0413268728307735,0.0420593216941704,0.0460097279642533,0.0396207895595082,122304.78
1114,2024-10-06 14:50:00,Advert,Advert,0.933519610837854,0.9335196,0.9335196,0.3734078,200000000.0,708962323.0,5.0,1.0,0.0311416494913013,0.0290713401764598,0.036739897066956,0.0124159032652144,0.0232412612706341,0.0538514430761445,0.0258297988031127,0.0367246694995277,0.0345583336904797,0.0140835772223209,0.0162621600598519,0.0399977891053631,0.1579292531326839,0.1474300532127219,0.1071197658294323,0.1593888807156251,0.1114671864872113,0.1462766861732523,0.1030588405878661,0.1089018171312266,0.1210756178444181,0.1331419798629922,0.137324198169331,0.1409093803466047,0.0670850092626784,0.0250500657217563,0.0229461898200038,0.0232461589092968,0.0171416091397744,0.0287046762074629,0.0214809835182901,0.0192999772919585,0.0229972487386459,0.0301632315467121,0.0213858720885985,0.0233211648859076,268550.96
1120,2024-10-06 15:20:00,Advert,Advert,0.933519610837854,0.9335196,0.9335196,0.3734078,200000000.0,708962323.0,5.0,1.0,0.0395723035600321,0.0369415209904397,0.0455690138117685,0.0156232244360535,0.0268175319343289,0.0549079619168979,0.0275779203113691,0.0443141773667437,0.0394691704442806,0.0261119501073691,0.0156800372900427,0.0495211612201757,0.1683816478909019,0.1571875685864555,0.1393553550104479,0.1485863774812703,0.129147332828837,0.1545510328145988,0.1046112064873716,0.1068696126956711,0.1332682353167858,0.1603867373635456,0.1537407216173817,0.1421425398670082,0.0690345014168456,0.0257780212981612,0.0234839760734385,0.0249185066218751,0.0196517355572554,0.0292392570801468,0.023654029945044,0.0169494678228538,0.0286826445864849,0.0312094389775378,0.0325729106520203,0.0256038188050567,268550.96
1126,2024-10-06 15:50:00,Advert,Advert,0.933519610837854,0.9335196,0.9335196,0.3734078,200000000.0,708962323.0,5.0,1.0,0.0472386683475971,0.0440982227803815,0.0466704656346937,0.0226661693777587,0.0370761970034567,0.0579394978210485,0.038143019058284,0.0511885201196378,0.0438749030090554,0.0393194994594373,0.0302717901371786,0.0540950890008858,0.1780864390089686,0.1662471813090767,0.117052606993555,0.1750605743954955,0.1141511421320869,0.1487003449235588,0.1019481820291667,0.1241006206668075,0.1254205631324779,0.1563798224901739,0.1616115933674025,0.156626227955008,0.0699392646739652,0.026115866955523,0.0235429999857746,0.0276462602106653,0.0221259432025808,0.0271051796249908,0.0218753501404725,0.0218162450652225,0.0260682621131084,0.0256774771697332,0.023184446016188,0.0284569713745863,268550.96
1132,2024-10-06 16:20:00,Advert,Advert,0.933519610837854,0.9335196,0.9335196,0.3734078,200000000.0,708962323.0,5.0,1.0,0.0529737302587788,0.0494520154816831,0.0610433816252118,0.0422351944889191,0.0408681658667726,0.0699999999999999,0.0452644590724916,0.0573416833610927,0.0518052855505818,0.0460798921637275,0.0310287029091714,0.0682508317323136,0.1868274347162874,0.1744070721253747,0.1480735061596619,0.1713635856752803,0.1300803114313373,0.1586799477539079,0.1293196270187316,0.1268462365809678,0.1430139967382819,0.1665444381914405,0.1730666517876238,0.1627397590355059,0.0697573683239128,0.0260479454396219,0.0252129238209148,0.0251421288725875,0.0235869128666522,0.0259571173439629,0.023876091760042,0.0219206099379442,0.0229595315958204,0.0258460283733524,0.025923783328116,0.0232145192671232,268550.96
1138,2024-10-06 16:50:00,Advert,Advert,0.933519610837854,0.9335196,0.9335196,0.3734078,200000000.0,708962323.0,5.0,1.0,0.0558058927423406,0.0520958946704727,0.0606981029664827,0.044688189933779,0.0495852754520503,0.0666510560709526,0.0372302245271871,0.0568642023457612,0.0452312359075633,0.0482740749610745,0.0364450302960921,0.0682544321716463,0.194403426757563,0.1814794091853495,0.1584556378033705,0.1933699108003446,0.1453161724919905,0.1733469714894071,0.1323678641714243,0.1302998785637909,0.1523560540898461,0.1702528184265671,0.1857462697222587,0.1665576159910491,0.0684972713851788,0.0255774154139425,0.0232590255925682,0.0260411004189684,0.0270054441553073,0.0285369582321574,0.0263554894091548,0.0185046044561735,0.0211475655629683,0.0271098715934724,0.0243333772177008,0.0251359553277511,268550.96
1151,2024-10-06 17:55:00,Advert,Advert,0.4485562232771301,0.1794225,0.4485562,0.2691337,350000.0,8969065.0,4.0,1.0,0.0504164226642072,0.0090458405954687,0.0157579972046661,0.0036367256207071,0.0067021125290088,0.0107980124228881,0.0029743108891478,0.0100686561471327,0.005354250496303,0.0109497169531593,0.0119417982617033,0.0105822879356905,0.2060076296100222,0.092405999508879,0.0808654433968519,0.0996571461900527,0.0515972297945139,0.0636893610135675,0.0616768188110595,0.0579141734393741,0.0804753314808071,0.0770061632696716,0.0859679855345171,0.0853009772024708,0.0624081056791852,0.0167961243914301,0.0125153842824044,0.0177508276902841,0.0139869654304894,0.0161969348455275,0.0144320960485858,0.0102770187849032,0.0114068549889907,0.0154489042221568,0.0091783936611044,0.0174503868203543,5900.72
1157,2024-10-06 18:25:00,Advert,Advert,0.4485562232771301,0.1794225,0.4485562,0.2691337,350000.0,8969065.0,4.0,1.5,0.0435750019074306,0.0078183357797359,0.0093309869363626,0.0127971642239716,0.0049570146104896,0.0110848080728276,0.007847032451181,0.0117360156366718,0.0097913414930973,0.0070727969794679,0.0014971271021333,0.0050197561580799,0.2088561465523908,0.0936837194441835,0.0863219262567702,0.0923838471530742,0.0605602762279727,0.0907411434355819,0.0658449832765263,0.0684678679084464,0.0924665047773997,0.0966898772081356,0.0838188613570652,0.1105451983085879,0.0583224521567677,0.0156965373420238,0.0134539024650133,0.0159792213931551,0.0115251481390887,0.0148377607615047,0.0126131378559093,0.0181662841662651,0.013039211664822,0.0117662995526024,0.0105770760591984,0.017457603554039,8851.08
1163,2024-10-06 18:55:00,Advert,Advert,0.4485562232771301,0.1794225,0.4485562,0.2691337,350000.0,8969065.0,4.0,1.5,0.0353801278322262,0.0063479909859776,0.0076907123492363,0.0074517662281082,0.0094940171057922,0.0086472652431802,0.0,0.0095999280289486,0.0045982419626229,0.0044943204645764,0.0089364058701811,0.0059727641080015,0.2100067553810769,0.0941998321680654,0.0815573309589938,0.102379900124719,0.0782414773681807,0.0791579643314257,0.0790937415424653,0.081503995814138,0.0829664345136088,0.0672563663575348,0.0936196295138414,0.0957377171804348,0.0536592805970679,0.0144415207264271,0.0078531662522323,0.0117439443254997,0.0140204262378179,0.0108518274738304,0.0177602954043353,0.0120104375227205,0.0091473980393444,0.016158994535733,0.0058173655318267,0.0183655453333216,8851.08
1169,2024-10-06 19:25:00,Advert,Advert,0.4485562232771301,0.1794225,0.4485562,0.2691337,350000.0,8969065.0,4.0,1.5,0.0269859664160607,0.0048418895592856,0.0133083442282067,0.0089597126310327,0.0057920098838441,0.0048305914378434,0.0049888455508617,0.008796967734076,0.0023942043310933,0.0,0.0039451647370448,0.000293326631625,0.2094306465597336,0.0939414149843772,0.0741928935330828,0.1042594914560378,0.0637255609019605,0.0825272706838299,0.0682351606914448,0.0522910501955303,0.0867866686395555,0.0744166254598948,0.1052158469527633,0.0828482307013469,0.0486035929022231,0.013080864791069,0.0085612459793188,0.0158647916020457,0.0138723860556562,0.0160074471612159,0.0094251900016725,0.0147277978387642,0.0134355382098375,0.0077992266959201,0.0097938196663971,0.0183166801915982,8851.08
1176,2024-10-06 20:00:00,Advert,Advert,0.4579907226848745,0.3663926,0.4579907,0.4579907,7000000.0,8800000.0,4.0,1.5,0.0181805381720675,0.006661214650263,0.0096851338169269,0.0115969021503653,0.0117556282682804,0.0050234234768617,0.0,0.0079539547937629,0.0017471241005097,0.0070591488196607,0.0029802681252519,0.0025159412402352,0.2065977888078695,0.0946198659145683,0.086582932188451,0.0951236280852364,0.0742425216568143,0.0799400330338324,0.0751904429595362,0.0682678265213894,0.0977767907081832,0.0790187858059332,0.1003066103073341,0.110460071576847,0.0424574070472092,0.0194450975737362,0.0108340548578759,0.0176873917257867,0.0202718959258101,0.0194534185286608,0.015945819652212,0.0162198744900963,0.0108695504186926,0.0073049418965215,0.010325892077129,0.022029349661817,14760.0
1182,2024-10-06 20:30:00,Advert,Advert,0.4579907226848745,0.3663926,0.4579907,0.4579907,7000000.0,8800000.0,4.0,1.5,0.0121108493424736,0.0044373255787972,0.0085376769319765,0.0064966219573593,0.0120583692698079,0.0,7.831983144757532e-05,0.0075982186477541,0.0014028455015065,0.0026411860790052,0.0,0.0,0.2023868064947742,0.0926912751773061,0.0869917403429133,0.0944059075052807,0.0684528994469236,0.0769422320238082,0.0675395560141908,0.0615817428029771,0.0878410848790262,0.0768213761747627,0.094183776158948,0.1143868636790972,0.0371772029417918,0.0170268131993532,0.0158397198227764,0.0196282504048629,0.0202746456347983,0.0158740322574106,0.0125043280175582,0.0195922106634448,0.0155717969692989,0.0086456821781253,0.0102411637266584,0.0245353698481646,14760.0
1188,2024-10-06 21:00:00,Advert,Advert,0.4579907226848745,0.3663926,0.4579907,0.4579907,7000000.0,8800000.0,4.0,1.5,0.0075787758612503,0.0027768073926207,0.0035990162373824,0.0067047926552318,0.0123900685500242,0.000543605657544,0.0,0.0057397533972772,0.0032750356231284,0.0,0.0039836319965588,0.0,0.1966381328468247,0.0900584361092102,0.0921699126834857,0.0921382446148552,0.0747361537777428,0.0913843592341689,0.0703146239161698,0.06055671605418,0.0787912713829121,0.0757898629430893,0.0841144915337078,0.089147229489208,0.0320492178216453,0.0146782437045878,0.010088538845917,0.0196979169526975,0.0192631924405112,0.0226985438684767,0.0129392588517169,0.0108067358075813,0.0047519074239291,0.0116435998408769,0.0124006539708904,0.0167998955812015,14760.0
1194,2024-10-06 21:30:00,Advert,Advert,0.4579907226848745,0.3663926,0.4579907,0.4579907,7000000.0,8800000.0,4.0,1.5,0.0044553324882207,0.0016324008542236,0.0064441144623191,0.0,0.0096415817850304,0.0,0.0,0.0049666316313477,0.0023821874567527,0.0009582899784664,0.0,0.0,0.1894915778473755,0.086785380382424,0.0790694868153592,0.0803260860324272,0.0548887437847913,0.0802366259330066,0.083707309455267,0.0797803796343494,0.0833506588091676,0.0735834867884849,0.0933805047957962,0.0835964171087212,0.0272006544865505,0.0124576467887534,0.00397283510054,0.0110979627757298,0.0134231123456847,0.0083397400127007,0.0105868600785648,0.0165863097913428,0.0020951321091026,0.0067373824909103,0.0124902500213683,0.017142962173696,14760.0
1201,2024-10-06 22:05:00,Advert,Advert,0.9527216416186928,0.9527216,0.571633,0.571633,30000000.0,394400000.0,3.0,1.0,0.0022151430161269,0.0021104145985532,0.0018061182541769,0.0,0.0138800621978998,0.0065854316071062,0.0,0.0016532010530256,0.006139265243009,0.0073018583957611,0.0,0.0020577755908261,0.1796158596645975,0.1026743527076528,0.0964282481424264,0.1131814138733264,0.0752027740082329,0.0966846639440668,0.0743733778514569,0.0804606409276895,0.1191107651197608,0.0869423327140364,0.1022913413925001,0.1030992556872301,0.0220247772885449,0.0125900895157827,0.0042490016576551,0.0130961073259139,0.0115748197255938,0.0128545906826409,0.0060350911373076,0.0168688153504579,0.0032349788823736,0.0083073567989274,0.0,0.0212498101712154,185760.0
1207,2024-10-06 22:35:00,Advert,Advert,0.9527216416186928,0.9527216,0.571633,0.571633,30000000.0,394400000.0,3.0,1.0,0.001137292345585,0.0010835229831535,0.0005961302350124,0.0005900044856371,0.0056213897336891,0.002502399689251,0.0004601695339374,0.0023473294313894,0.0008493537496625,0.0031270455775127,0.0,0.00323418374622,0.1700570035613176,0.0972101951167666,0.1038028725643323,0.0984766203134728,0.058326628782552,0.0843263256496436,0.0606060084261963,0.0802877737675799,0.1109257522362544,0.0629986134696881,0.1143083858448888,0.1058071221919766,0.01807279126815,0.0103310038909863,0.0002279100630327,0.0104367461430901,0.0069773202691163,0.009632070472369,0.0082141517214067,0.0152574313109769,0.0061295571751959,0.0068386378479896,0.004721260892639,0.0164259620581235,185760.0
1213,2024-10-06 23:05:00,Advert,Advert,0.9527216416186928,0.9527216,0.571633,0.571633,30000000.0,394400000.0,3.0,1.0,0.0005485283222259,0.0005225947807964,0.0031306023382435,0.0021824810270911,0.0,0.0,0.0,0.003555600965691,0.0,0.0,0.0,0.0,0.1597137761868854,0.0912976650230379,0.1078057270993014,0.0994222162117546,0.0598082871337164,0.0770166962259573,0.0839569948161039,0.0573813638939912,0.0820415186994904,0.0714791910553373,0.0846205905429791,0.1019300102534147,0.0146025537122185,0.0083473015861766,0.0,0.0101860309220283,0.0100987535362182,0.0100258411251048,0.006639638717254,0.0056070075833713,0.0039370490986368,0.0015804646011585,0.0044019335732402,0.013594594744895,185760.0
1220,2024-10-06 23:40:00,Advert,Advert,0.2876721172561569,0.1150688,0.2876721,0.2876721,19032261.0,5000000.0,5.0,1.0,0.0002164915278839,2.4911420323777763e-05,0.0,0.0,0.0014914603322261,0.0021418605173595,0.0,0.0,0.0,0.0,0.0036267286053192,0.0,0.1469532721372068,0.0422743563975817,0.0471245988322787,0.0476979746028202,0.023900618038143,0.0384257807714473,0.0600231305052191,0.044054917202167,0.0346746412756658,0.0426346354287657,0.0495807444429278,0.058636511170445,0.0111695574932712,0.00321317006016,0.0042758003206981,0.0044721532498422,0.0047913150176013,0.0033967265806319,0.0001615912722487,0.0037249314679297,0.0024980946632538,0.0,0.0,0.0053850803569513,12735.49
1229,2024-10-07 07:25:00,Advert,Advert,0.2754130266038069,0.1101652,0.275413,0.275413,10000000.0,4073489.0,4.0,1.0,0.0320905161759815,0.0035352581326302,0.0038394029801181,0.001040860544116,0.0014557599574071,0.0056833448122232,0.0001934454938268,0.0047038951943162,0.0043761526731143,0.0070103038247377,0.0063676377223585,0.0015060508593299,0.0392840404277306,0.0108193354263225,0.0139820286279006,0.021663902130671,0.0103085828120505,0.0289622506295774,0.0157585055817668,0.0084256139026637,0.0116496605248199,0.0067037642435871,0.0,0.0105868258176792,0.0070436288795151,0.0019399069605939,0.0021918311460332,0.0053366565407782,0.0,0.0007254496014102,0.0018809395088593,0.0,0.0046016404752402,0.0023897066830075,2.605923418351032e-05,0.0081830677306823,10222.05
1235,2024-10-07 07:55:00,Advert,Advert,0.2754130266038069,0.1101652,0.275413,0.275413,10000000.0,4073489.0,4.0,1.0,0.0229953033805364,0.0025332821959774,0.0033602396607488,0.0075943732081126,0.0013276382689871,0.0037452670712285,0.0047749179377923,0.0,0.0044774516002689,0.0025067210281717,0.0030064215443677,0.0050617037218079,0.0408909411372396,0.0112618967714305,0.0136113513440189,0.0211382141164895,0.0228298221747536,0.0084698325724528,0.0087131095150524,0.0093347886726104,0.0,0.02180097806746,0.0114973252523021,0.0035186405346167,0.0091103981806112,0.0025091220941166,0.0021873105825589,0.0007447624279737,0.0019826226836829,0.0,0.0020943870537704,0.003250511623825,0.0,0.0010955338303336,0.0003251168396028,0.002564882261126,10222.05
1241,2024-10-07 08:25:00,Advert,Advert,0.2754130266038069,0.1101652,0.275413,0.275413,10000000.0,4073489.0,4.0,1.0,0.0128367567795246,0.0014141638779676,0.0078625321731275,0.0074513660421868,0.0011383759778871,0.0011898319017232,0.0017056688091838,0.0,0.0001167350189776,0.0034819780698468,0.0,0.004682392712326,0.0436916283142404,0.0120332424289099,0.0034756407120233,0.0194076771787714,0.0155913988403229,0.0219974859046962,0.0215019438123645,0.0056091990192486,0.0067903865152794,0.0045107124392839,0.0116450121710162,0.0017443268978733,0.0116200160097275,0.003200303469287,0.0038684204208075,0.0028721618072478,0.0060671831472029,0.0049915752818511,0.0035128065483314,0.0,0.0018714328106742,0.0079610031763382,0.0061890899622694,0.0097133640452915,10222.05
1248,2024-10-07 09:00:00,Advert,Advert,0.4934612161753533,0.2960767,0.4934612,0.394769,32000000.0,80205382.0,4.0,1.0,0.0047555208204446,0.0014079989112985,0.0038559019805144,0.0016582953338732,0.0149824057321486,0.0019967347433475,0.0,0.0,0.0004114857271697,0.0161549532504271,0.0,0.0013926894641776,0.0484411292549446,0.0239038177715,0.0294182301495745,0.0344676561738553,0.0,0.0273753954977239,0.0074283859507075,0.0061193614508847,0.0152591967398386,0.0143917527060037,0.0206081512883281,0.0264171817793839,0.0151469345799491,0.0059795402171919,0.0060586949930267,0.0044715812162484,0.0080121125752668,0.0087540158231036,0.0070221681633276,0.0040414683137695,0.0033212593514143,0.0032403259040555,0.007160334457027,0.0095434329211634,46261.61
1254,2024-10-07 09:30:00,Advert,Advert,0.4934612161753533,0.2960767,0.4934612,0.394769,32000000.0,80205382.0,4.0,1.0,0.0015872869500077,0.0004699586821113,0.0007523049909314,0.0006928598243651,0.0044733606497015,0.0,0.006572259242216,0.0026280630666007,0.0006430175590623,0.007234317659329,0.0,0.0028752084567201,0.0537468326563307,0.0265219765387921,0.0272193791580732,0.0285092495129855,0.0105640254390165,0.0126959718263006,0.0218584027917,0.0305222146530243,0.0195175545786106,0.0132727058725713,0.0095556383895768,0.0168151752389661,0.0186985123362643,0.0073815930164747,0.0042441499122364,0.0018975636181377,0.0045282566670849,0.0083431291799241,0.0178944616905823,0.0098244966860493,0.0116807686275809,0.0027380146924596,0.0083739744333342,0.0081648601753038,46261.61
1260,2024-10-07 10:00:00,Advert,Advert,0.4934612161753533,0.2960767,0.4934612,0.394769,32000000.0,80205382.0,4.0,1.0,0.0005113143814567,0.0001513882747242,0.0054753564644779,0.0004784566024493,0.0084391474536148,0.0048643245903338,0.0009665416237346,0.0014732889842912,0.0,0.0042285665464723,0.0009156776913359,0.004958804947373,0.0601454352538394,0.0296794386548819,0.0274276175737554,0.0304440946631794,0.0426669660399019,0.0311204649240302,0.0240356243499958,0.0216401218265729,0.0294284891159055,0.0176538337017078,0.0296983257813302,0.0190296585564745,0.0227284772859447,0.0089724982496951,0.0023349417395085,0.0075457303152896,0.0073741237572819,0.005474631683127,0.0121473623573961,0.0067268420592708,0.0137285986223287,0.0036669496378242,0.0024555685370334,0.0118834225096525,46261.61
1266,2024-10-07 10:30:00,Advert,Advert,0.4934612161753533,0.2960767,0.4934612,0.394769,32000000.0,80205382.0,4.0,1.0,0.0003613820660731,0.0001069968095621,0.0064146990060035,0.0,0.0046642066365642,0.0,0.0010520892451636,0.0,0.0052295161765976,0.0,0.0013624766389905,0.001608303154962,0.0675769291238211,0.0333465925377557,0.0246296205027332,0.0426069153571932,0.0318799108533662,0.0345601698443173,0.0187807188095811,0.0236466781143643,0.0412629261561562,0.033013707921805,0.0300964318565133,0.0156070540871972,0.0272006544865505,0.010737975171001,0.0089544011448325,0.0099542937425655,0.0098704576261149,0.0132017154458256,0.0185722787702256,0.010572650185169,0.0092329392575522,0.0104248505649451,0.0129464795226559,0.0120484633403132,46261.61
1273,2024-10-07 11:05:00,Advert,Advert,0.5801238656618657,0.2320495,0.5801239,0.5801239,6500000.0,3909002.0,4.0,1.0,0.0007127080782723,0.000165383553209,0.0012886317129882,0.0,0.0045490335192493,0.0,0.0,0.0,0.0,0.0001479524992732,0.0,0.0025923688545908,0.0774481832854872,0.0449295421354917,0.0481437653998518,0.0517751017441557,0.0432375226372888,0.042492605481189,0.0475242347751979,0.0618383137689326,0.0453857260436998,0.0413982135651726,0.0326183795524111,0.0444968704004278,0.0328875509429831,0.019078854314492,0.0059710758159996,0.018533377909086,0.0241754845734586,0.0168909957967038,0.0240797907458426,0.0143619157936478,0.0242715206959741,0.0114810007297133,0.0103510286122099,0.0261615044855163,8072.7
1279,2024-10-07 11:35:00,Advert,Advert,0.5801238656618657,0.2320495,0.5801239,0.5801239,6500000.0,3909002.0,4.0,1.0,0.0014311642592762,0.0003321009507829,0.0004147444889412,0.0,0.0,0.0020001369749362,0.001671636381241,0.0026421463088397,0.0,0.0,0.0002206649218571,0.0021500798916251,0.0868262406884224,0.0503699773705063,0.0399624340961753,0.0467829896517734,0.0527194379003,0.0463861800741789,0.0203856603436353,0.0494817033277414,0.0395671422151233,0.0351695793798338,0.044672664022231,0.0392311616252202,0.0380505183475316,0.0220740151007916,0.0149701454734915,0.0174394201249054,0.0206320174437249,0.0184427608307177,0.0318890932095403,0.0189447738974519,0.0206051337272873,0.0154901600901667,0.009640342232102,0.0303555339269661,8072.7
1285,2024-10-07 12:05:00,Advert,Advert,0.5801238656618657,0.2320495,0.5801239,0.5801239,6500000.0,3909002.0,4.0,1.0,0.0027283081984363,0.000633102553293,0.0002476999743589,0.0012726318004462,0.0,0.0,0.0012279202276688,0.001701518808636,0.0024776748398715,0.0006263200398171,0.00497462584123,0.0,0.0969237248688409,0.056227769273439,0.057913374745924,0.0633282820350394,0.0361498152211446,0.0648753035701634,0.0653361852186629,0.0552152423840648,0.0436993978875246,0.0459351470859945,0.0401571544120131,0.0233764675059023,0.0433417764416785,0.0251436003822747,0.0142809424523458,0.021421584077942,0.0221219589261299,0.0225612234115306,0.0339869857101375,0.0204956800636379,0.0264061229044198,0.0211580516152078,0.0199931822666495,0.0289902022561052,8072.7
1291,2024-10-07 12:35:00,Advert,Advert,0.5801238656618657,0.2320495,0.5801239,0.5801239,6500000.0,3909002.0,4.0,1.0,0.004888985672371,0.0011344866807808,0.0,0.0047398578173084,0.0,0.0,0.0,0.0,0.0059684246929943,0.0058734211511578,0.0049955294378771,0.0002716638256764,0.1075977150018188,0.0624200060579436,0.0593862247617842,0.0477869671880369,0.0602830702064384,0.0548171447694656,0.0478509880702369,0.062400121886569,0.0586128492948703,0.0576431855381731,0.0613329223183513,0.0514060737549361,0.0486035929022231,0.0281961058684499,0.0159119630551807,0.0229643265540321,0.028267227393996,0.0259403956108458,0.0309266706883046,0.0284961941226318,0.0316064432456854,0.0219031047958598,0.0240870793384931,0.0318402349807262,8072.7
1298,2024-10-07 13:10:00,Advert,Advert,0.535759415780514,0.3214556,0.5357594,0.3214556,55000000.0,9489829.0,4.0,1.0,0.0089222321547891,0.002868101490657,0.0031695292499851,0.0044867804000539,0.0,0.0,0.0063428101563261,0.0,0.0,0.0075413053365279,0.0027760922292364,0.0,0.1205590663584279,0.0645906530567515,0.0397995981565301,0.0604763256016437,0.0488107095204505,0.056543489202661,0.0558521749442649,0.0667424802313555,0.057923084073884,0.0592921420359668,0.0448591226425463,0.0477490177722262,0.0544688105526267,0.0175093041774809,0.011506554380687,0.0177557565519935,0.0187864562621688,0.0134092135301267,0.0219001973862245,0.0191325812375694,0.0155173183642857,0.0166724815208429,0.017525356442485,0.0197745858894235,38846.95
1304,2024-10-07 13:40:00,Advert,Advert,0.535759415780514,0.3214556,0.5357594,0.3214556,55000000.0,9489829.0,4.0,1.0,0.0139637236993463,0.0044887171800075,0.005136579844516,0.0011236927503042,0.0,0.0011806919440551,0.0034470252874958,0.0037486411190659,0.0048370764397525,0.0062140302449326,0.0091427440071915,0.0059235965581858,0.1318922511565462,0.0706625133442805,0.0504187834206034,0.0891357447959303,0.0546972017265491,0.081808291431957,0.0419884948885284,0.082597857312817,0.0638943591178493,0.0581357629275627,0.0512480120574483,0.0508501745357827,0.059048365242543,0.0189814276780608,0.0121806554357379,0.0130712120787564,0.0162785373112817,0.012234348639927,0.0172117070354757,0.0170241695396278,0.0165962416266269,0.0178367583641654,0.0129882062340961,0.0204480950847118,38846.95
1310,2024-10-07 14:10:00,Advert,Advert,0.535759415780514,0.3214556,0.5357594,0.3214556,55000000.0,9489829.0,4.0,1.0,0.0205298406363718,0.0065994322396692,0.0078656376167115,0.0068549572927306,0.0059481544794503,0.0013256294189486,0.0056224729835188,0.0035831760272051,0.0076767952893466,0.00922395059651,0.0055066538056906,0.0054410096211942,0.143217235095856,0.0767299799446147,0.0449856809386624,0.0849626848118286,0.0658599267391032,0.085198289973815,0.0596633881281871,0.0867885764774116,0.0633953223955727,0.0647177134884125,0.0680943001291195,0.0654455373320733,0.0630205434054366,0.0202583065927206,0.0154738483214366,0.0202940691087869,0.026436598029627,0.0245538440008017,0.0204483955180685,0.0162874301471018,0.0194011645817295,0.0245357500280519,0.0145100483500106,0.0195288601365726,38846.95
1316,2024-10-07 14:40:00,Advert,Advert,0.535759415780514,0.3214556,0.5357594,0.3214556,55000000.0,9489829.0,4.0,1.0,0.0283547945322996,0.0091148074892571,0.0140423286402064,0.0130983570274696,0.002393509709585,0.0046278720487505,0.0123202961670436,0.0065873151959021,0.0067578313225491,0.0067249863118819,0.012820810651827,0.0056734521580918,0.1543176163002301,0.0826771135184415,0.0781452990769796,0.0793675607209229,0.0744199613231395,0.0808893555472915,0.0675259549247291,0.0769636866403158,0.0625649628006861,0.0829675770988064,0.0700632764884652,0.0602180227395366,0.0662171704117173,0.0212858802450008,0.0206951491963634,0.0206797058126362,0.0247920420510445,0.0212705239380997,0.0180353794729003,0.0161536561549684,0.0178773242473231,0.0218422947176725,0.0136365816357721,0.0216209234526823,38846.95
1323,2024-10-07 15:15:00,Advert,Advert,0.7379230115703035,0.2951692,0.737923,0.737923,16400000.0,235860116.0,5.0,1.0,0.0381886820666595,0.0112721227346702,0.0108025637907819,0.0160830877569369,0.0,0.0099241252274488,0.0141638337460348,0.0048833383232953,0.0087608696921969,0.0139001520736636,0.0125025859695077,0.0056638440688288,0.1666855079143668,0.1230010700566932,0.1172414082844495,0.1246531413761746,0.1166119812674774,0.1366175175990195,0.1069446813912717,0.1190380042503936,0.1048682482186245,0.1100160041271833,0.115285614431586,0.0972049180222677,0.0687802863937296,0.0507545552765201,0.0361527616586935,0.045713177977159,0.0457010854590991,0.046532635962175,0.0533153799239798,0.0484461785200465,0.053957397551582,0.0541599871563157,0.0422495439965032,0.0561056946349369,66878.43
1329,2024-10-07 15:45:00,Advert,Advert,0.7379230115703035,0.2951692,0.737923,0.737923,16400000.0,235860116.0,5.0,1.0,0.0460643434943252,0.0135967754177451,0.0113645837987396,0.0200008683889212,0.0071571910118485,0.0085070181044162,0.0255771563799093,0.0073864982226734,0.008923830836275,0.0102784442588576,0.0133599768410838,0.0135006290785696,0.1765302125015696,0.1302657039997957,0.1120225711329303,0.1484161405969388,0.1359320099417081,0.1336209809302949,0.1100605965333586,0.1330082320094161,0.113708150796938,0.1097327374371943,0.1074777621829978,0.0901938643350429,0.0698634169569493,0.0515538222311229,0.0381487127056035,0.046976539008622,0.0470189438408602,0.0508991125558405,0.0480222961889328,0.0470950121522563,0.0582832430569577,0.04974683715385,0.0461972433629442,0.0533309895217962,66878.43
